pc_recv_time,frame_id,timestamp_ms,vtem_voltage_v,vm_voltage_v,va201_voltage_v,vbat_voltage_v
2026-03-23T14:39:22.599,380,22630,0.564,0.552,0.6,2.616
2026-03-23T14:39:22.599,381,22640,0.565,0.552,0.6,2.614
2026-03-23T14:39:22.600,382,22650,0.564,0.552,0.599,2.616
2026-03-23T14:39:22.638,383,22661,0.564,0.552,0.6,2.614
2026-03-23T14:39:22.638,384,22670,0.564,0.552,0.6,2.616
2026-03-23T14:39:22.639,385,22680,0.565,0.552,0.6,2.616
2026-03-23T14:39:22.639,386,22690,0.564,0.552,0.6,2.614
2026-03-23T14:39:22.639,387,22700,0.564,0.552,0.6,2.612
2026-03-23T14:39:22.678,388,22711,0.564,0.552,0.599,2.614
2026-03-23T14:39:22.679,389,22720,0.565,0.552,0.6,2.616
2026-03-23T14:39:22.679,390,22730,0.565,0.552,0.599,2.614
2026-03-23T14:39:22.679,391,22740,0.565,0.553,0.6,2.616
2026-03-23T14:39:22.734,392,22751,0.565,0.552,0.6,2.617
2026-03-23T14:39:22.748,393,22760,0.566,0.552,0.599,2.616
2026-03-23T14:39:22.749,394,22770,0.564,0.552,0.599,2.616
2026-03-23T14:39:22.749,395,22780,0.565,0.552,0.6,2.614
2026-03-23T14:39:22.784,396,22791,0.559,0.543,0.594,2.601
2026-03-23T14:39:22.785,397,22800,0.564,0.553,0.6,2.616
2026-03-23T14:39:22.785,398,22810,0.565,0.552,0.6,2.616
2026-03-23T14:39:22.785,399,22820,0.564,0.552,0.6,2.612
2026-03-23T14:39:22.785,400,22830,0.566,0.552,0.6,2.614
2026-03-23T14:39:22.821,401,22841,0.566,0.552,0.6,2.621
2026-03-23T14:39:22.822,402,22850,0.565,0.552,0.6,2.616
2026-03-23T14:39:22.822,403,22860,0.564,0.552,0.6,2.616
2026-03-23T14:39:22.822,404,22870,0.565,0.552,0.6,2.614
2026-03-23T14:39:22.856,405,22881,0.564,0.552,0.6,2.616
2026-03-23T14:39:22.857,406,22890,0.564,0.553,0.6,2.614
2026-03-23T14:39:22.857,407,22900,0.565,0.552,0.599,2.616
2026-03-23T14:39:22.857,408,22910,0.565,0.552,0.6,2.616
2026-03-23T14:39:22.857,409,22921,0.558,0.552,0.599,2.604
2026-03-23T14:39:22.896,410,22931,0.565,0.552,0.6,2.616
2026-03-23T14:39:22.896,411,22940,0.565,0.552,0.6,2.614
2026-03-23T14:39:22.897,412,22950,0.565,0.552,0.6,2.614
2026-03-23T14:39:22.897,413,22960,0.565,0.553,0.599,2.616
2026-03-23T14:39:22.940,414,22971,0.564,0.552,0.594,2.616
2026-03-23T14:39:22.941,415,22980,0.564,0.554,0.6,2.617
2026-03-23T14:39:22.946,416,22990,0.565,0.552,0.6,2.614
2026-03-23T14:39:22.948,417,23000,0.564,0.553,0.6,2.616
2026-03-23T14:39:22.999,418,23011,0.565,0.553,0.6,2.621
2026-03-23T14:39:23.017,419,23020,0.564,0.552,0.6,2.616
2026-03-23T14:39:23.018,420,23030,0.566,0.552,0.599,2.614
2026-03-23T14:39:23.018,421,23040,0.565,0.552,0.6,2.614
2026-03-23T14:39:23.018,422,23050,0.565,0.552,0.6,2.614
2026-03-23T14:39:23.032,423,23061,0.566,0.554,0.594,2.616
2026-03-23T14:39:23.032,424,23070,0.564,0.552,0.6,2.616
2026-03-23T14:39:23.033,425,23080,0.565,0.553,0.6,2.614
2026-03-23T14:39:23.046,426,23090,0.564,0.553,0.599,2.614
2026-03-23T14:39:23.099,427,23101,0.564,0.552,0.6,2.616
2026-03-23T14:39:23.099,428,23110,0.564,0.554,0.6,2.616
2026-03-23T14:39:23.100,429,23120,0.559,0.553,0.599,2.616
2026-03-23T14:39:23.100,430,23130,0.564,0.552,0.6,2.616
2026-03-23T14:39:23.115,431,23141,0.558,0.543,0.592,2.604
2026-03-23T14:39:23.115,432,23151,0.565,0.553,0.6,2.617
2026-03-23T14:39:23.115,433,23160,0.564,0.553,0.599,2.614
2026-03-23T14:39:23.117,434,23170,0.564,0.553,0.6,2.614
2026-03-23T14:39:23.117,435,23180,0.565,0.554,0.6,2.616
2026-03-23T14:39:23.177,436,23191,0.566,0.553,0.6,2.616
2026-03-23T14:39:23.177,437,23200,0.566,0.553,0.6,2.614
2026-03-23T14:39:23.178,438,23210,0.565,0.553,0.6,2.614
2026-03-23T14:39:23.178,439,23220,0.565,0.553,0.6,2.616
2026-03-23T14:39:23.210,440,23231,0.565,0.552,0.599,2.616
2026-03-23T14:39:23.210,441,23240,0.565,0.553,0.6,2.616
2026-03-23T14:39:23.210,442,23250,0.564,0.553,0.6,2.616
2026-03-23T14:39:23.210,443,23260,0.565,0.553,0.6,2.614
2026-03-23T14:39:23.248,444,23260,0.565,0.553,0.6,2.614
2026-03-23T14:39:23.250,445,23281,0.565,0.554,0.6,2.616
2026-03-23T14:39:23.257,446,23290,0.565,0.553,0.599,2.616
2026-03-23T14:39:23.273,447,23300,0.564,0.555,0.599,2.617
2026-03-23T14:39:23.273,448,23310,0.564,0.554,0.6,2.621
2026-03-23T14:39:23.304,449,23321,0.565,0.554,0.6,2.616
2026-03-23T14:39:23.304,450,23330,0.565,0.554,0.599,2.614
2026-03-23T14:39:23.305,451,23340,0.564,0.554,0.6,2.614
2026-03-23T14:39:23.305,452,23350,0.565,0.554,0.6,2.616
2026-03-23T14:39:23.337,453,23361,0.564,0.553,0.6,2.616
2026-03-23T14:39:23.338,454,23370,0.565,0.553,0.6,2.616
2026-03-23T14:39:23.338,455,23380,0.564,0.555,0.6,2.614
2026-03-23T14:39:23.339,456,23390,0.564,0.554,0.6,2.616
2026-03-23T14:39:23.339,457,23400,0.564,0.553,0.594,2.612
2026-03-23T14:39:23.385,458,23411,0.566,0.554,0.6,2.616
2026-03-23T14:39:23.401,459,23420,0.564,0.554,0.6,2.616
2026-03-23T14:39:23.401,460,23430,0.564,0.554,0.6,2.614
2026-03-23T14:39:23.401,461,23440,0.564,0.554,0.599,2.616
2026-03-23T14:39:23.430,462,23451,0.564,0.555,0.599,2.616
2026-03-23T14:39:23.430,463,23460,0.564,0.554,0.6,2.616
2026-03-23T14:39:23.431,464,23470,0.565,0.554,0.6,2.616
2026-03-23T14:39:23.431,465,23480,0.564,0.553,0.6,2.616
2026-03-23T14:39:23.478,466,23491,0.563,0.545,0.59,2.604
2026-03-23T14:39:23.479,467,23500,0.564,0.555,0.6,2.614
2026-03-23T14:39:23.479,468,23510,0.565,0.555,0.6,2.614
2026-03-23T14:39:23.479,469,23520,0.564,0.554,0.6,2.614
2026-03-23T14:39:23.479,470,23530,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.508,471,23540,0.565,0.554,0.6,2.616
2026-03-23T14:39:23.510,472,23550,0.565,0.554,0.599,2.616
2026-03-23T14:39:23.510,473,23560,0.564,0.554,0.6,2.616
2026-03-23T14:39:23.511,474,23570,0.565,0.554,0.6,2.617
2026-03-23T14:39:23.560,475,23580,0.565,0.554,0.599,2.616
2026-03-23T14:39:23.576,476,23590,0.564,0.554,0.6,2.616
2026-03-23T14:39:23.576,477,23600,0.564,0.555,0.6,2.616
2026-03-23T14:39:23.577,478,23610,0.565,0.553,0.6,2.616
2026-03-23T14:39:23.577,479,23621,0.557,0.554,0.6,2.612
2026-03-23T14:39:23.606,480,23631,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.607,481,23640,0.564,0.555,0.6,2.614
2026-03-23T14:39:23.607,482,23650,0.564,0.554,0.6,2.614
2026-03-23T14:39:23.607,483,23660,0.564,0.555,0.6,2.616
2026-03-23T14:39:23.642,484,23671,0.565,0.554,0.594,2.616
2026-03-23T14:39:23.642,485,23680,0.566,0.554,0.6,2.614
2026-03-23T14:39:23.642,486,23690,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.642,487,23700,0.565,0.554,0.599,2.617
2026-03-23T14:39:23.684,488,23711,0.566,0.554,0.6,2.616
2026-03-23T14:39:23.708,489,23720,0.564,0.555,0.6,2.616
2026-03-23T14:39:23.709,490,23730,0.566,0.555,0.6,2.614
2026-03-23T14:39:23.709,491,23740,0.566,0.555,0.6,2.616
2026-03-23T14:39:23.709,492,23750,0.566,0.555,0.6,2.614
2026-03-23T14:39:23.727,493,23761,0.565,0.555,0.599,2.616
2026-03-23T14:39:23.741,494,23770,0.566,0.555,0.599,2.614
2026-03-23T14:39:23.742,495,23780,0.563,0.555,0.593,2.616
2026-03-23T14:39:23.742,496,23790,0.564,0.555,0.599,2.617
2026-03-23T14:39:23.776,497,23800,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.777,498,23810,0.565,0.555,0.599,2.614
2026-03-23T14:39:23.777,499,23820,0.564,0.555,0.599,2.616
2026-03-23T14:39:23.777,500,23830,0.565,0.554,0.599,2.614
2026-03-23T14:39:23.839,501,23841,0.558,0.553,0.592,2.601
2026-03-23T14:39:23.839,502,23850,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.840,503,23860,0.565,0.555,0.6,2.614
2026-03-23T14:39:23.840,504,23870,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.840,505,23880,0.564,0.555,0.6,2.616
2026-03-23T14:39:23.859,506,23891,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.874,507,23900,0.564,0.555,0.594,2.616
2026-03-23T14:39:23.874,508,23910,0.564,0.555,0.6,2.614
2026-03-23T14:39:23.874,509,23920,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.908,510,23931,0.565,0.555,0.6,2.616
2026-03-23T14:39:23.908,511,23940,0.565,0.555,0.6,2.614
2026-03-23T14:39:23.908,512,23950,0.564,0.555,0.598,2.616
2026-03-23T14:39:23.909,513,23960,0.564,0.555,0.6,2.616
2026-03-23T14:39:23.909,514,23971,0.557,0.555,0.6,2.611
2026-03-23T14:39:23.948,515,23981,0.565,0.555,0.6,2.614
2026-03-23T14:39:23.949,516,23990,0.566,0.555,0.6,2.616
2026-03-23T14:39:23.950,517,24000,0.564,0.555,0.594,2.616
2026-03-23T14:39:23.953,518,24010,0.564,0.555,0.6,2.616
2026-03-23T14:39:24.007,519,24021,0.564,0.555,0.6,2.614
2026-03-23T14:39:24.008,520,24030,0.566,0.555,0.6,2.614
2026-03-23T14:39:24.008,521,24040,0.567,0.555,0.599,2.616
2026-03-23T14:39:24.008,522,24050,0.566,0.557,0.6,2.617
2026-03-23T14:39:24.043,523,24061,0.564,0.555,0.6,2.616
2026-03-23T14:39:24.043,524,24070,0.566,0.555,0.6,2.616
2026-03-23T14:39:24.044,525,24080,0.564,0.557,0.598,2.616
2026-03-23T14:39:24.044,526,24090,0.565,0.555,0.6,2.616
2026-03-23T14:39:24.044,527,24100,0.566,0.555,0.6,2.614
2026-03-23T14:39:24.077,528,24111,0.566,0.557,0.6,2.614
2026-03-23T14:39:24.079,529,24120,0.565,0.555,0.6,2.616
2026-03-23T14:39:24.079,530,24130,0.564,0.555,0.6,2.616
2026-03-23T14:39:24.079,531,24140,0.566,0.557,0.6,2.616
2026-03-23T14:39:24.121,532,24151,0.565,0.555,0.594,2.616
2026-03-23T14:39:24.130,533,24160,0.564,0.555,0.6,2.614
2026-03-23T14:39:24.147,534,24170,0.565,0.555,0.6,2.617
2026-03-23T14:39:24.147,535,24180,0.565,0.555,0.6,2.616
2026-03-23T14:39:24.178,536,24191,0.557,0.545,0.591,2.603
2026-03-23T14:39:24.178,537,24200,0.565,0.555,0.6,2.616
2026-03-23T14:39:24.179,538,24210,0.564,0.555,0.6,2.616
2026-03-23T14:39:24.179,539,24220,0.565,0.557,0.6,2.614
2026-03-23T14:39:24.179,540,24230,0.565,0.557,0.599,2.617
2026-03-23T14:39:24.212,541,24240,0.564,0.557,0.6,2.616
2026-03-23T14:39:24.213,542,24250,0.565,0.557,0.6,2.616
2026-03-23T14:39:24.213,543,24260,0.566,0.557,0.599,2.616
2026-03-23T14:39:24.213,544,24270,0.565,0.557,0.6,2.616
2026-03-23T14:39:24.252,545,24281,0.566,0.558,0.6,2.614
2026-03-23T14:39:24.254,546,24290,0.564,0.555,0.6,2.614
2026-03-23T14:39:24.254,547,24300,0.565,0.558,0.6,2.617
2026-03-23T14:39:24.257,548,24310,0.566,0.555,0.599,2.617
2026-03-23T14:39:24.260,549,24321,0.557,0.555,0.6,2.611
2026-03-23T14:39:24.318,550,24331,0.565,0.557,0.599,2.614
2026-03-23T14:39:24.318,551,24340,0.564,0.555,0.6,2.614
2026-03-23T14:39:24.319,552,24350,0.564,0.555,0.6,2.616
2026-03-23T14:39:24.319,553,24360,0.565,0.557,0.6,2.616
2026-03-23T14:39:24.340,554,24371,0.565,0.555,0.6,2.614
2026-03-23T14:39:24.342,555,24380,0.565,0.557,0.6,2.616
2026-03-23T14:39:24.343,556,24390,0.564,0.555,0.6,2.614
2026-03-23T14:39:24.345,557,24400,0.565,0.555,0.6,2.616
2026-03-23T14:39:24.400,558,24411,0.565,0.555,0.6,2.616
2026-03-23T14:39:24.400,559,24420,0.564,0.557,0.6,2.614
2026-03-23T14:39:24.401,560,24430,0.566,0.555,0.6,2.616
2026-03-23T14:39:24.401,561,24440,0.564,0.555,0.6,2.616
2026-03-23T14:39:24.401,562,24450,0.565,0.557,0.6,2.614
2026-03-23T14:39:24.436,563,24461,0.565,0.557,0.6,2.614
2026-03-23T14:39:24.436,564,24470,0.565,0.558,0.6,2.614
2026-03-23T14:39:24.436,565,24480,0.565,0.558,0.6,2.617
2026-03-23T14:39:24.436,566,24490,0.565,0.557,0.594,2.616
2026-03-23T14:39:24.471,567,24501,0.566,0.563,0.6,2.614
2026-03-23T14:39:24.472,568,24510,0.566,0.557,0.6,2.616
2026-03-23T14:39:24.472,569,24520,0.564,0.555,0.6,2.614
2026-03-23T14:39:24.472,570,24530,0.564,0.555,0.6,2.614
2026-03-23T14:39:24.523,571,24541,0.558,0.555,0.599,2.603
2026-03-23T14:39:24.538,572,24550,0.565,0.562,0.6,2.617
2026-03-23T14:39:24.538,573,24560,0.566,0.557,0.6,2.616
2026-03-23T14:39:24.538,574,24570,0.564,0.558,0.6,2.614
2026-03-23T14:39:24.538,575,24580,0.564,0.562,0.6,2.616
2026-03-23T14:39:24.569,576,24591,0.565,0.561,0.6,2.614
2026-03-23T14:39:24.570,577,24600,0.564,0.557,0.6,2.614
2026-03-23T14:39:24.570,578,24610,0.564,0.558,0.6,2.617
2026-03-23T14:39:24.570,579,24620,0.564,0.557,0.6,2.621
2026-03-23T14:39:24.604,580,24631,0.566,0.562,0.6,2.616
2026-03-23T14:39:24.604,581,24640,0.565,0.558,0.6,2.616
2026-03-23T14:39:24.604,582,24650,0.566,0.558,0.599,2.617
2026-03-23T14:39:24.604,583,24660,0.564,0.558,0.599,2.616
2026-03-23T14:39:24.605,584,24671,0.563,0.557,0.6,2.612
2026-03-23T14:39:24.655,585,24681,0.565,0.557,0.6,2.614
2026-03-23T14:39:24.670,586,24690,0.566,0.558,0.6,2.616
2026-03-23T14:39:24.670,587,24700,0.566,0.558,0.6,2.616
2026-03-23T14:39:24.670,588,24710,0.565,0.558,0.599,2.616
2026-03-23T14:39:24.702,589,24721,0.565,0.557,0.6,2.616
2026-03-23T14:39:24.702,590,24730,0.565,0.562,0.6,2.614
2026-03-23T14:39:24.702,591,24740,0.564,0.557,0.599,2.614
2026-03-23T14:39:24.702,592,24750,0.565,0.563,0.6,2.612
2026-03-23T14:39:24.737,593,24761,0.565,0.558,0.6,2.616
2026-03-23T14:39:24.737,594,24770,0.565,0.558,0.6,2.616
2026-03-23T14:39:24.738,595,24780,0.566,0.559,0.6,2.616
2026-03-23T14:39:24.738,596,24790,0.565,0.557,0.6,2.617
2026-03-23T14:39:24.738,597,24800,0.564,0.562,0.599,2.612
2026-03-23T14:39:24.778,598,24811,0.565,0.558,0.6,2.614
2026-03-23T14:39:24.779,599,24820,0.565,0.558,0.6,2.616
2026-03-23T14:39:24.780,600,24830,0.565,0.558,0.6,2.616
2026-03-23T14:39:24.781,601,24840,0.565,0.562,0.6,2.614
2026-03-23T14:39:24.838,602,24851,0.564,0.562,0.6,2.614
2026-03-23T14:39:24.839,603,24860,0.564,0.558,0.6,2.614
2026-03-23T14:39:24.839,604,24870,0.564,0.558,0.6,2.616
2026-03-23T14:39:24.839,605,24880,0.564,0.562,0.599,2.616
2026-03-23T14:39:24.875,606,24891,0.564,0.555,0.591,2.603
2026-03-23T14:39:24.876,607,24900,0.564,0.558,0.6,2.616
2026-03-23T14:39:24.876,608,24910,0.565,0.558,0.6,2.616
2026-03-23T14:39:24.876,609,24920,0.565,0.557,0.599,2.616
2026-03-23T14:39:24.876,610,24930,0.565,0.563,0.601,2.616
2026-03-23T14:39:24.908,611,24941,0.564,0.563,0.598,2.614
2026-03-23T14:39:24.909,612,24950,0.564,0.558,0.6,2.616
2026-03-23T14:39:24.910,613,24960,0.564,0.559,0.6,2.616
2026-03-23T14:39:24.910,614,24970,0.566,0.564,0.6,2.614
2026-03-23T14:39:24.953,615,24981,0.564,0.558,0.599,2.612
2026-03-23T14:39:24.955,616,24990,0.564,0.564,0.6,2.614
2026-03-23T14:39:24.956,617,25000,0.564,0.555,0.6,2.621
2026-03-23T14:39:25.014,618,25010,0.564,0.563,0.599,2.614
2026-03-23T14:39:25.015,619,25021,0.559,0.558,0.6,2.604
2026-03-23T14:39:25.015,620,25031,0.564,0.557,0.6,2.616
2026-03-23T14:39:25.015,621,25040,0.566,0.559,0.6,2.617
2026-03-23T14:39:25.015,622,25050,0.565,0.559,0.599,2.614
2026-03-23T14:39:25.015,623,25060,0.566,0.564,0.599,2.614
2026-03-23T14:39:25.051,624,25071,0.564,0.558,0.6,2.616
2026-03-23T14:39:25.052,625,25080,0.564,0.563,0.599,2.614
2026-03-23T14:39:25.052,626,25090,0.564,0.563,0.6,2.616
2026-03-23T14:39:25.052,627,25100,0.564,0.559,0.6,2.614
2026-03-23T14:39:25.088,628,25111,0.565,0.559,0.6,2.614
2026-03-23T14:39:25.089,629,25120,0.565,0.563,0.6,2.614
2026-03-23T14:39:25.089,630,25130,0.566,0.564,0.6,2.621
2026-03-23T14:39:25.089,631,25140,0.565,0.557,0.599,2.616
2026-03-23T14:39:25.089,632,25151,0.566,0.563,0.598,2.612
2026-03-23T14:39:25.127,633,25161,0.566,0.563,0.6,2.616
2026-03-23T14:39:25.127,634,25170,0.565,0.564,0.599,2.616
2026-03-23T14:39:25.128,635,25180,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.158,636,25190,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.171,637,25200,0.565,0.563,0.6,2.617
2026-03-23T14:39:25.182,638,25210,0.564,0.564,0.599,2.616
2026-03-23T14:39:25.182,639,25220,0.565,0.564,0.6,2.616
2026-03-23T14:39:25.197,640,25230,0.565,0.559,0.6,2.614
2026-03-23T14:39:25.219,641,25241,0.558,0.554,0.59,2.603
2026-03-23T14:39:25.235,642,25250,0.564,0.564,0.599,2.616
2026-03-23T14:39:25.235,643,25260,0.566,0.557,0.6,2.616
2026-03-23T14:39:25.235,644,25270,0.565,0.564,0.594,2.617
2026-03-23T14:39:25.235,645,25280,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.309,646,25291,0.565,0.563,0.6,2.616
2026-03-23T14:39:25.309,647,25300,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.309,648,25310,0.565,0.563,0.6,2.616
2026-03-23T14:39:25.310,649,25320,0.565,0.559,0.599,2.614
2026-03-23T14:39:25.310,650,25330,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.310,651,25340,0.566,0.563,0.6,2.616
2026-03-23T14:39:25.310,652,25350,0.566,0.559,0.6,2.614
2026-03-23T14:39:25.310,653,25360,0.565,0.564,0.599,2.614
2026-03-23T14:39:25.310,654,25371,0.559,0.564,0.599,2.604
2026-03-23T14:39:25.346,655,25381,0.565,0.563,0.6,2.616
2026-03-23T14:39:25.346,656,25390,0.564,0.559,0.6,2.614
2026-03-23T14:39:25.347,657,25400,0.566,0.564,0.6,2.616
2026-03-23T14:39:25.348,658,25410,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.398,659,25421,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.414,660,25430,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.414,661,25440,0.565,0.564,0.599,2.616
2026-03-23T14:39:25.414,662,25450,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.436,663,25461,0.566,0.564,0.6,2.616
2026-03-23T14:39:25.452,664,25470,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.453,665,25480,0.564,0.563,0.599,2.616
2026-03-23T14:39:25.453,666,25490,0.565,0.564,0.599,2.614
2026-03-23T14:39:25.453,667,25500,0.565,0.564,0.6,2.612
2026-03-23T14:39:25.486,668,25511,0.565,0.563,0.6,2.621
2026-03-23T14:39:25.487,669,25520,0.566,0.564,0.6,2.616
2026-03-23T14:39:25.487,670,25530,0.566,0.565,0.6,2.614
2026-03-23T14:39:25.487,671,25540,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.523,672,25551,0.565,0.564,0.6,2.616
2026-03-23T14:39:25.523,673,25560,0.565,0.559,0.6,2.616
2026-03-23T14:39:25.524,674,25570,0.564,0.563,0.6,2.616
2026-03-23T14:39:25.524,675,25580,0.566,0.564,0.6,2.616
2026-03-23T14:39:25.564,676,25591,0.557,0.558,0.604,2.603
2026-03-23T14:39:25.565,677,25600,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.566,678,25610,0.565,0.564,0.599,2.614
2026-03-23T14:39:25.569,679,25620,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.570,680,25630,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.632,681,25641,0.564,0.564,0.599,2.616
2026-03-23T14:39:25.632,682,25650,0.564,0.564,0.599,2.621
2026-03-23T14:39:25.633,683,25660,0.565,0.564,0.6,2.617
2026-03-23T14:39:25.633,684,25670,0.565,0.559,0.6,2.616
2026-03-23T14:39:25.653,685,25681,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.654,686,25690,0.564,0.564,0.6,2.617
2026-03-23T14:39:25.654,687,25700,0.565,0.564,0.6,2.616
2026-03-23T14:39:25.666,688,25710,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.681,689,25721,0.559,0.563,0.601,2.604
2026-03-23T14:39:25.715,690,25731,0.567,0.564,0.601,2.616
2026-03-23T14:39:25.715,691,25740,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.715,692,25750,0.565,0.563,0.6,2.616
2026-03-23T14:39:25.716,693,25760,0.565,0.564,0.6,2.616
2026-03-23T14:39:25.753,694,25771,0.566,0.564,0.6,2.616
2026-03-23T14:39:25.753,695,25780,0.564,0.565,0.6,2.616
2026-03-23T14:39:25.753,696,25790,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.753,697,25800,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.790,698,25811,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.790,699,25820,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.791,700,25830,0.565,0.564,0.6,2.616
2026-03-23T14:39:25.791,701,25840,0.564,0.565,0.6,2.614
2026-03-23T14:39:25.791,702,25850,0.564,0.564,0.594,2.614
2026-03-23T14:39:25.829,703,25861,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.830,704,25870,0.565,0.565,0.6,2.616
2026-03-23T14:39:25.830,705,25880,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.830,706,25890,0.566,0.565,0.6,2.616
2026-03-23T14:39:25.871,707,25901,0.565,0.564,0.6,2.617
2026-03-23T14:39:25.873,708,25910,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.874,709,25920,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.875,710,25930,0.564,0.564,0.6,2.614
2026-03-23T14:39:25.935,711,25941,0.557,0.555,0.592,2.604
2026-03-23T14:39:25.936,712,25950,0.566,0.565,0.6,2.616
2026-03-23T14:39:25.936,713,25960,0.565,0.564,0.6,2.616
2026-03-23T14:39:25.936,714,25970,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.937,715,25980,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.959,716,25991,0.565,0.564,0.6,2.614
2026-03-23T14:39:25.975,717,26000,0.565,0.563,0.6,2.616
2026-03-23T14:39:25.975,718,26010,0.564,0.564,0.6,2.616
2026-03-23T14:39:25.975,719,26020,0.565,0.564,0.6,2.616
2026-03-23T14:39:26.014,720,26031,0.563,0.565,0.6,2.616
2026-03-23T14:39:26.014,721,26040,0.566,0.564,0.6,2.616
2026-03-23T14:39:26.014,722,26050,0.565,0.564,0.6,2.614
2026-03-23T14:39:26.015,723,26060,0.564,0.565,0.594,2.614
2026-03-23T14:39:26.015,724,26071,0.564,0.565,0.6,2.611
2026-03-23T14:39:26.048,725,26081,0.564,0.564,0.6,2.616
2026-03-23T14:39:26.049,726,26090,0.565,0.564,0.599,2.616
2026-03-23T14:39:26.049,727,26100,0.565,0.565,0.6,2.614
2026-03-23T14:39:26.049,728,26110,0.564,0.564,0.6,2.614
2026-03-23T14:39:26.089,729,26121,0.564,0.564,0.6,2.614
2026-03-23T14:39:26.090,730,26130,0.564,0.564,0.6,2.616
2026-03-23T14:39:26.090,731,26140,0.564,0.564,0.6,2.614
2026-03-23T14:39:26.092,732,26151,0.564,0.564,0.6,2.617
2026-03-23T14:39:26.136,733,26161,0.565,0.564,0.6,2.621
2026-03-23T14:39:26.140,734,26170,0.564,0.566,0.6,2.621
2026-03-23T14:39:26.143,735,26180,0.566,0.565,0.599,2.614
2026-03-23T14:39:26.155,736,26190,0.565,0.564,0.6,2.614
2026-03-23T14:39:26.171,737,26200,0.564,0.564,0.599,2.614
2026-03-23T14:39:26.205,738,26211,0.564,0.564,0.6,2.617
2026-03-23T14:39:26.206,739,26220,0.565,0.565,0.6,2.612
2026-03-23T14:39:26.207,740,26230,0.566,0.564,0.6,2.614
2026-03-23T14:39:26.207,741,26240,0.564,0.565,0.599,2.614
2026-03-23T14:39:26.230,742,26251,0.567,0.565,0.6,2.617
2026-03-23T14:39:26.246,743,26260,0.565,0.565,0.6,2.616
2026-03-23T14:39:26.246,744,26270,0.564,0.565,0.6,2.614
2026-03-23T14:39:26.246,745,26280,0.564,0.564,0.594,2.614
2026-03-23T14:39:26.280,746,26291,0.558,0.563,0.601,2.603
2026-03-23T14:39:26.281,747,26300,0.565,0.565,0.599,2.616
2026-03-23T14:39:26.281,748,26310,0.565,0.565,0.599,2.614
2026-03-23T14:39:26.281,749,26320,0.565,0.565,0.599,2.614
2026-03-23T14:39:26.282,750,26330,0.565,0.565,0.599,2.616
2026-03-23T14:39:26.319,751,26340,0.564,0.566,0.6,2.616
2026-03-23T14:39:26.319,752,26350,0.566,0.566,0.6,2.616
2026-03-23T14:39:26.319,753,26360,0.564,0.564,0.6,2.612
2026-03-23T14:39:26.319,754,26370,0.564,0.566,0.6,2.614
2026-03-23T14:39:26.359,755,26380,0.566,0.564,0.6,2.616
2026-03-23T14:39:26.359,756,26390,0.565,0.565,0.6,2.617
2026-03-23T14:39:26.360,757,26400,0.565,0.565,0.6,2.614
2026-03-23T14:39:26.360,758,26410,0.565,0.566,0.6,2.616
2026-03-23T14:39:26.360,759,26421,0.559,0.565,0.6,2.612
2026-03-23T14:39:26.400,760,26431,0.565,0.565,0.6,2.616
2026-03-23T14:39:26.400,761,26440,0.564,0.565,0.599,2.614
2026-03-23T14:39:26.400,762,26450,0.564,0.565,0.6,2.616
2026-03-23T14:39:26.401,763,26460,0.565,0.565,0.6,2.614
2026-03-23T14:39:26.439,764,26471,0.565,0.566,0.599,2.616
2026-03-23T14:39:26.440,765,26480,0.566,0.564,0.594,2.616
2026-03-23T14:39:26.440,766,26490,0.565,0.566,0.6,2.614
